movie_id,genre_id
12445,10751
12781,10751
12819,10751
13247,10751
13353,10751
13380,10751
13517,10751
13639,10751
13644,10751
13675,10751
13676,10751
13755,10751
13764,10751
13766,10751
13850,10751
14059,10751
14113,10751
14128,10751
14411,10751
14442,10751
14489,10751
14612,10751
14685,10751
14704,10751
14813,10751
14868,10751
14873,10751
15162,10751
15242,10751
15347,10751
15642,10751
15838,10751
15898,10751
15920,10751
15969,10751
15974,10751
16112,10751
16248,10751
16460,10751
16523,10751
17043,10751
17132,10751
17337,10751
17575,10751
17644,10751
18068,10751
18486,10751
18736,10751
18761,10751
19164,10751
19165,10751
19209,10751
19371,10751
19425,10751
20196,10751
20414,10751
20483,10751
20885,10751
20894,10751
20899,10751
20932,10751
20934,10751
21032,10751
21282,10751
21293,10751
21394,10751
21705,10751
21751,10751
22162,10751
23703,10751
24100,10751
24266,10751
24432,10751
24436,10751
24615,10751
25353,10751
25472,10751
25746,10751
25913,10751
26111,10751
26538,10751
27119,10751
27598,10751
27599,10751
27681,10751
27902,10751
27923,10751
28275,10751
29233,10751
29760,10751
29877,10751
30101,10751
30576,10751
30583,10751
30977,10751
31242,10751
31388,10751
31473,10751
32038,10751
32790,10751
33719,10751
33743,10751
33838,10751
34170,10751
34461,10751
34573,10751
34672,10751
34942,10751
35109,10751
35639,10751
36153,10751
36162,10751
36674,10751
36696,10751
36817,10751
36819,10751
37587,10751
38225,10751
38243,10751
38311,10751
38329,10751
38348,10751
38579,10751
38727,10751
38802,10751
39345,10751
39961,10751
40432,10751
41066,10751
41493,10751
41521,10751
41579,10751
41725,10751
42246,10751
42473,10751
43650,10751
43757,10751
43858,10751
43953,10751
43959,10751
44283,10751
44303,10751
44349,10751
44507,10751
44874,10751
44900,10751
45697,10751
45699,10751
45827,10751
45899,10751
45974,10751
46632,10751
46785,10751
47437,10751
48186,10751
49041,10751
182,10752
265,10752
625,10752
661,10752
853,10752
1966,10752
2143,10752
2325,10752
2440,10752
2587,10752
2894,10752
3097,10752
3683,10752
4274,10752
4461,10752
4708,10752
4781,10752
4966,10752
5055,10752
6172,10752
8016,10752
8418,10752
8737,10752
9093,10752
9665,10752
10364,10752
10568,10752
10652,10752
10655,10752
10705,10752
11316,10752
11426,10752
11541,10752
11876,10752
11902,10752
12503,10752
12698,10752
13560,10752
14028,10752
14574,10752
14667,10752
14905,10752
14968,10752
15383,10752
15384,10752
15497,10752
15696,10752
16328,10752
16351,10752
16444,10752
16850,10752
16912,10752
17277,10752
17479,10752
17614,10752
17664,10752
18638,10752
18976,10752
19430,10752
19664,10752
19728,10752
20713,10752
21038,10752
21335,10752
22377,10752
22584,10752
22969,10752
22972,10752
23808,10752
23861,10752
23928,10752
24408,10752
24458,10752
25032,10752
25037,10752
25998,10752
26316,10752
26372,10752
26651,10752
27098,10752
27123,10752
27461,10752
28909,10752
29266,10752
29582,10752
29715,10752
29933,10752
30080,10752
30432,10752
30970,10752
31217,10752
31344,10752
31398,10752
31938,10752
31941,10752
32594,10752
34469,10752
34528,10752
34530,10752
34561,10752
34921,10752
35939,10752
36140,10752
36143,10752
36264,10752
36401,10752
36572,10752
36662,10752
36699,10752
37129,10752
37218,10752
37921,10752
38364,10752
40709,10752
41244,10752
41508,10752
41936,10752
41954,10752
42123,10752
42130,10752
42226,10752
43013,10752
43100,10752
43142,10752
43279,10752
43322,10752
43443,10752
43488,10752
43701,10752
44398,10752
45988,10752
46096,10752
46189,10752
46615,10752
47900,10752
48133,10752
48412,10752
49099,10752
49322,10752
49578,10752
49609,10752
49719,10752
15979,10769
16383,10769
17099,10769
19336,10769
20507,10769
20731,10769
20916,10769
25801,10769
26824,10769
27351,10769
28488,10769
28768,10769
29562,10769
30861,10769
31036,10769
31524,10769
32866,10769
33130,10769
33146,10769
33556,10769
33842,10769
34195,10769
35072,10769
35265,10769
36204,10769
38551,10769
39067,10769
40017,10769
40069,10769
40070,10769
40127,10769
40345,10769
40452,10769
40886,10769
42467,10769
45089,10769
46364,10769
46373,10769
46998,10769
47453,10769
47850,10769
48449,10769
48502,10769
48780,10769
49341,10769
41640,10770
839,10770
3056,10770
4975,10770
7012,10770
7342,10770
9878,10770
12254,10770
12314,10770
13204,10770
13350,10770
13400,10770
13470,10770
14786,10770
15674,10770
15691,10770
16331,10770
16774,10770
17007,10770
17241,10770
17912,10770
18884,10770
19434,10770
19560,10770
19754,10770
19792,10770
19850,10770
20121,10770
20333,10770
20435,10770
20497,10770
20544,10770
20583,10770
20641,10770
20674,10770
21657,10770
21997,10770
22084,10770
22371,10770
22488,10770
22555,10770
22672,10770
23178,10770
23190,10770
23816,10770
24020,10770
24446,10770
24729,10770
24799,10770
24801,10770
24810,10770
25109,10770
25160,10770
25527,10770
26114,10770
26131,10770
26301,10770
26599,10770
26623,10770
26847,10770
27338,10770
27339,10770
29293,10770
30203,10770
30289,10770
30762,10770
31010,10770
31046,10770
31047,10770
31578,10770
31894,10770
32021,10770
32206,10770
32528,10770
32782,10770
33641,10770
34765,10770
35203,10770
36465,10770
37055,10770
37211,10770
37661,10770
37865,10770
38510,10770
38602,10770
38923,10770
39242,10770
39433,10770
39446,10770
40900,10770
41241,10770
41872,10770
42884,10770
43303,10770
43580,10770
43721,10770
43960,10770
44746,10770
45069,10770
45371,10770
45602,10770
45760,10770
46004,10770
46203,10770
46725,10770
46975,10770
47626,10770
48358,10770
49249,10770
49483,10770
49857,10770
10991,14
12600,14
15028,14
23305,14
11,14
18,14
22,14
58,14
74,14
81,14
85,14
87,14
89,14
105,14
118,14
120,14
121,14
122,14
128,14
146,14
165,14
173,14
175,14
183,14
196,14
217,14
246,14
253,14
254,14
271,14
285,14
329,14
330,14
331,14
395,14
411,14
421,14
482,14
488,14
494,14
503,14
526,14
530,14
533,14
563,14
564,14
574,14
576,14
580,14
581,14
587,14
604,14
605,14
624,14
630,14
646,14
652,14
658,14
660,14
668,14
671,14
672,14
673,14
674,14
675,14
681,14
682,14
691,14
699,14
700,14
707,14
709,14
710,14
714,14
762,14
767,14
775,14
808,14
809,14
811,14
817,14
830,14
847,14
879,14
941,14
943,14
947,14
954,14
955,14
956,14
962,14
977,14
978,14
983,14
995,14
1059,14
1260,14
1265,14
1273,14
1362,14
1452,14
1534,14
1648,14
1649,14
1685,14
1721,14
1734,14
1735,14
1858,14
1865,14
1878,14
1884,14
1891,14
1892,14
1893,14
1894,14
1911,14
1936,14
1979,14
1994,14
1995,14
1997,14
2000,14
2059,14
2080,14
2102,14
2114,14
2119,14
2157,14
2160,14
2161,14
2172,14
2202,14
2267,14
2268,14
2270,14
2274,14
2286,14
2309,14
2310,14
2312,14
2383,14
2454,14
2493,14
2756,14
2897,14
2963,14
2965,14
2966,14
2981,14
2982,14
2989,14
3003,14
3031,14
3483,14
3484,14
3513,14
3593,14
3598,14
3716,14
4279,14
4283,14
4442,14
4476,14
4538,14
4628,14
4688,14
4822,14
4933,14
5052,14
5086,14
5147,14
5172,14
5185,14
5255,14
5494,14
5503,14
5683,14
5769,14
5889,14
5915,14
5925,14
6116,14
6264,14
6278,14
6312,14
6646,14
6878,14
6962,14
6974,14
7085,14
7096,14
7453,14
7484,14
7512,14
7840,14
8009,14
8014,14
8053,14
8054,14
8204,14
8247,14
8326,14
8358,14
8367,14
8584,14
8592,14
8619,14
8689,14
8690,14
8691,14
8697,14
8779,14
8810,14
8814,14
8844,14
8850,14
8856,14
8915,14
8916,14
8961,14
8966,14
9013,14
9016,14
9031,14
9036,14
9053,14
9073,14
9096,14
9266,14
9290,14
9340,14
9354,14
9360,14
9387,14
9392,14
9396,14
9447,14
9449,14
9457,14
9476,14
9477,14
9486,14
9487,14
9502,14
9510,14
9520,14
9543,14
9547,14
9550,14
9555,14
9570,14
9593,14
9607,14
9610,14
9626,14
9627,14
9629,14
9651,14
9659,14
9662,14
9671,14
9683,14
9795,14
9804,14
9810,14
9824,14
9826,14
9837,14
9872,14
9886,14
9896,14
9948,14
9952,14
9973,14
9975,14
9978,14
9992,14
10009,14
10010,14
10047,14
10107,14
10138,14
10140,14
10159,14
10166,14
10188,14
10195,14
10199,14
10243,14
10257,14
10304,14
10315,14
10323,14
10326,14
10339,14
10372,14
10380,14
10386,14
10448,14
10488,14
10501,14
10515,14
10530,14
10539,14
10586,14
10601,14
10603,14
10604,14
10643,14
10714,14
10730,14
10764,14
10798,14
10803,14
10837,14
10847,14
10948,14
10949,14
10951,14
10973,14
10974,14
11002,14
11008,14
11040,14
11046,14
11052,14
11085,14
11111,14
11120,14
11127,14
11135,14
11158,14
11176,14
11231,14
11237,14
11238,14
11243,14
11253,14
11259,14
11291,14
11331,14
11342,14
11358,14
11359,14
11372,14
11416,14
11418,14
11425,14
11459,14
11469,14
11479,14
11483,14
11484,14
11513,14
11533,14
11571,14
11575,14
11589,14
11616,14
11619,14
11637,14
11646,14
11688,14
11767,14
11774,14
11780,14
11799,14
11828,14
11837,14
11884,14
11888,14
11943,14
11976,14
12097,14
12127,14
12208,14
12230,14
12289,14
12311,14
12335,14
12444,14
12448,14
12599,14
12609,14
12610,14
12638,14
12646,14
12701,14
12716,14
12717,14
12775,14
12837,14
12914,14
13001,14
13155,14
13394,14
13519,14
13532,14
13597,14
13600,14
13637,14
13678,14
13679,14
13690,14
13761,14
13798,14
13836,14
13853,14
13888,14
13932,14
13956,14
13965,14
13980,14
14064,14
14075,14
14120,14
14138,14
14199,14
14301,14
14324,14
14372,14
14400,14
14405,14
14443,14
14499,14
14597,14
14611,14
14784,14
14821,14
14822,14
14869,14
15119,14
15138,14
15170,14
15227,14
15283,14
15370,14
15371,14
15494,14
15511,14
15587,14
15657,14
15875,14
15907,14
16061,14
16081,14
16124,14
16174,14
16176,14
16266,14
16284,14
16305,14
16340,14
16353,14
16436,14
16515,14
16690,14
16692,14
16693,14
16791,14
16820,14
16905,14
17031,14
17264,14
17266,14
17288,14
17379,14
17381,14
17414,14
17578,14
17653,14
17800,14
17811,14
17832,14
17834,14
17895,14
18032,14
18061,14
18118,14
18162,14
18202,14
18229,14
18239,14
18357,14
18360,14
18444,14
18497,14
18519,14
18635,14
18790,14
18817,14
18819,14
18823,14
18828,14
18885,14
18887,14
18978,14
18979,14
19016,14
19127,14
19199,14
19306,14
19350,14
19400,14
19568,14
19606,14
19666,14
19736,14
19893,14
19975,14
20171,14
20177,14
20312,14
20408,14
20471,14
20526,14
20542,14
20766,14
20856,14
20873,14
20878,14
20879,14
20891,14
20898,14
21138,14
21250,14
21290,14
21385,14
21393,14
21533,14
21683,14
21712,14
21735,14
21736,14
21755,14
21775,14
21793,14
22102,14
22359,14
22376,14
22434,14
22611,14
22660,14
22734,14
22937,14
23047,14
23069,14
23253,14
23340,14
23685,14
23728,14
23759,14
23832,14
24016,14
24021,14
24099,14
24102,14
24248,14
24365,14
24418,14
24442,14
24444,14
24554,14
24569,14
24671,14
24750,14
24756,14
24767,14
24793,14
24825,14
24833,14
24886,14
24961,14
24962,14
25009,14
25059,14
25172,14
25360,14
25361,14
25379,14
25386,14
25587,14
25848,14
25961,14
26235,14
26258,14
26259,14
26264,14
26266,14
26282,14
26325,14
26357,14
26398,14
26428,14
26505,14
26574,14
26612,14
26643,14
26652,14
26736,14
26787,14
26813,14
26842,14
26883,14
26910,14
26947,14
26978,14
27085,14
27190,14
27275,14
27294,14
27295,14
27380,14
27408,14
27418,14
27472,14
27591,14
27653,14
27679,14
27725,14
27850,14
27906,14
27934,14
28058,14
28138,14
28324,14
28426,14
28431,14
28440,14
28482,14
28510,14
28512,14
28567,14
28638,14
28678,14
28681,14
28758,14
28761,14
28778,14
28967,14
28981,14
29066,14
29339,14
29377,14
29570,14
29584,14
29742,14
29903,14
29924,14
29967,14
30060,14
30114,14
30117,14
30126,14
30266,14
30295,14
30305,14
30366,14
30656,14
30718,14
30876,14
30877,14
31102,14
31258,14
31273,14
31361,14
31396,14
31506,14
31510,14
31648,14
31703,14
31916,14
31943,14
31995,14
32147,14
32149,14
32387,14
32563,14
32593,14
32648,14
32657,14
32673,14
32909,14
32928,14
32985,14
33221,14
33407,14
33436,14
33534,14
33624,14
33642,14
33931,14
34052,14
34065,14
34067,14
34131,14
34196,14
34203,14
34204,14
34205,14
34231,14
34269,14
34276,14
34280,14
34480,14
34560,14
34637,14
34766,14
34995,14
35073,14
35101,14
35144,14
35206,14
35463,14
35663,14
35927,14
36040,14
36129,14
36243,14
36257,14
36275,14
36344,14
36355,14
36530,14
36536,14
36550,14
36557,14
36573,14
36588,14
36643,14
36657,14
36658,14
36668,14
36669,14
36670,14
36709,14
36759,14
36851,14
36943,14
37025,14
37037,14
37103,14
37108,14
37135,14
37168,14
37232,14
37244,14
37308,14
37311,14
37380,14
37430,14
37438,14
37487,14
37545,14
37632,14
37779,14
37861,14
37866,14
37926,14
37932,14
37933,14
37949,14
37969,14
38006,14
38120,14
38267,14
38268,14
38323,14
38430,14
38652,14
38662,14
38681,14
38766,14
38792,14
39123,14
39301,14
39308,14
39314,14
39513,14
39544,14
39554,14
39830,14
39901,14
39916,14
39973,14
40096,14
40171,14
40435,14
40508,14
40577,14
40593,14
40623,14
40732,14
41070,14
41073,14
41077,14
41078,14
41135,14
41213,14
41294,14
41516,14
41517,14
41581,14
41784,14
41841,14
42001,14
42242,14
42247,14
42418,14
42453,14
42494,14
42512,14
42515,14
42566,14
42576,14
42601,14
42640,14
42642,14
42652,14
42716,14
42996,14
43011,14
43077,14
43135,14
43144,14
43149,14
43194,14
43205,14
43268,14
43310,14
43338,14
43367,14
43386,14
43410,14
43419,14
43448,14
43450,14
43454,14
43459,14
43464,14
43501,14
43616,14
43685,14
43716,14
43788,14
43800,14
43805,14
43852,14
43867,14
43869,14
43898,14
43899,14
43956,14
43962,14
44115,14
44381,14
44450,14
44533,14
44657,14
44736,14
44745,14
44773,14
44808,14
44826,14
44888,14
44912,14
45226,14
45725,14
45777,14
46247,14
46513,14
46521,14
46525,14
46528,14
46541,14
46636,14
46813,14
46845,14
47065,14
47070,14
47150,14
47292,14
47638,14
47890,14
47951,14
47962,14
48180,14
48193,14
48242,14
48463,14
48677,14
48706,14
48737,14
48844,14
49050,14
49051,14
49070,14
49375,14
49391,14
49418,14
49445,14
49494,14
49519,14
49802,14
34763,14
35646,14
35735,14
36067,14
36132,14
36242,14
36377,14
36407,14
36427,14
36516,14
36613,14
37005,14
37020,14
37024,14
37255,14
37419,14
37429,14
37440,14
37570,14
37584,14
37603,14
37803,14
38061,14
38255,14
38313,14
38315,14
38328,14
38445,14
38614,14
38870,14
38913,14
38941,14
39306,14
39485,14
39793,14
39827,14
40468,14
40534,14
40669,14
40959,14
41055,14
41075,14
41427,14
41443,14
41593,14
41599,14
41610,14
41638,14
41660,14
41809,14
41811,14
41822,14
41844,14
41943,14
41957,14
42005,14
42020,14
42100,14
42129,14
42142,14
42237,14
42438,14
42460,14
42496,14
42579,14
42693,14
42758,14
42990,14
43211,14
43292,14
43524,14
43544,14
43592,14
44124,14
44131,14
44211,14
44324,14
44330,14
44488,14
44503,14
44517,14
44570,14
44617,14
44666,14
45148,14
45161,14
45249,14
45514,14
45537,14
45739,14
45940,14
46228,14
46240,14
46341,14
46572,14
46629,14
46744,14
46769,14
46770,14
46781,14
46804,14
46863,14
47099,14
47273,14
47367,14
47444,14
47454,14
47455,14
47680,14
47682,14
47699,14
47798,14
47934,14
48000,14
48144,14
48268,14
48346,14
48382,14
48443,14
48496,14
48763,14
48841,14
49152,14
49216,14
49467,14
49729,14
49828,14
49929,14
49941,14
49978,14
123,878
129,878
141,878
162,878
251,878
268,878
277,878
297,878
310,878
408,878
422,878
440,878
490,878
492,878
497,878
557,878
559,878
577,878
653,878
766,878
810,878
834,878
844,878
848,878
849,878
856,878
888,878
902,878
919,878
924,878
927,878
992,878
1417,878
1433,878
1483,878
1487,878
1491,878
1636,878
1682,878
1832,878
1877,878
2006,878
2008,878
2269,878
2280,878
2319,878
2395,878
2486,878
2565,878
2612,878
